"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","Month_Number","Avg","deseasonalized"
"2011-05-01T00:00:00","Forgery and Counterfeiting",42,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,57.0,0.7368421052631579
"2011-05-01T00:00:00","Fraud",770,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,814.3333333333334,0.9455587392550143
"2011-05-01T00:00:00","Gambling Violations",5,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,12.333333333333334,0.4054054054054054
"2011-05-01T00:00:00","Homicide",24,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,26.666666666666668,0.8999999999999999
"2011-05-01T00:00:00","Narcotic / Drug Law Violations",1098,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,1243.5,0.8829915560916767
"2011-05-01T00:00:00","Offenses Against Family and Children",24,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,18.0,1.3333333333333333
"2011-05-01T00:00:00","Other Assaults",2457,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,2437.5,1.008
"2011-05-01T00:00:00","Other Sex Offenses (Not Commercialized)",126,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,147.0,0.8571428571428571
"2011-05-01T00:00:00","Prostitution and Commercialized Vice",99,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,102.66666666666667,0.9642857142857142
"2011-05-01T00:00:00","Rape",61,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,86.33333333333333,0.7065637065637066
"2011-05-01T00:00:00","Receiving Stolen Property",8,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,6.666666666666667,1.2
"2011-05-01T00:00:00","Recovered Stolen Motor Vehicle",433,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,767.3333333333334,0.5642919200695048
"2011-05-01T00:00:00","Robbery",715,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,772.8333333333334,0.9251671339227948
"2011-05-01T00:00:00","Thefts",4096,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,3871.8333333333335,1.0578967758598423
"2011-05-01T00:00:00","Vagrancy/Loitering",77,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,65.83333333333333,1.169620253164557
"2011-05-01T00:00:00","Vandalism/Criminal Mischief",1411,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,1741.3333333333333,0.8102986217457887
"2011-05-01T00:00:00","Weapon Violations",148,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76.96774194,57.77419355,67.37096774,3.470967742,1.677419355,4.290322581,0.061612903,0.0,0.0,5,168.66666666666666,0.8774703557312253
"2011-06-01T00:00:00","Aggravated Assault",799,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,863.5,0.9253039953676896
"2011-06-01T00:00:00","All Other Offenses",3514,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,4028.6666666666665,0.8722488830051299
"2011-06-01T00:00:00","Arson",36,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,46.5,0.7741935483870968
"2011-06-01T00:00:00","Burglary",1036,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,947.3333333333334,1.0935960591133005
"2011-06-01T00:00:00","DRIVING UNDER THE INFLUENCE",391,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,398.1666666666667,0.9820008371703641
"2011-06-01T00:00:00","Disorderly Conduct",293,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,336.5,0.8707280832095097
"2011-06-01T00:00:00","Drinking Violation",97,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,93.33333333333333,1.0392857142857144
"2011-06-01T00:00:00","Embezzlement",32,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,40.0,0.8
"2011-06-01T00:00:00","Forgery and Counterfeiting",53,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,47.833333333333336,1.10801393728223
"2011-06-01T00:00:00","Fraud",825,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,823.8333333333334,1.0014161440420797
"2011-06-01T00:00:00","Gambling Violations",10,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,13.0,0.7692307692307693
"2011-06-01T00:00:00","Homicide",32,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,32.333333333333336,0.9896907216494845
"2011-06-01T00:00:00","Narcotic / Drug Law Violations",1059,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,1189.3333333333333,0.8904147982062781
"2011-06-01T00:00:00","Offenses Against Family and Children",7,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,14.666666666666666,0.4772727272727273
"2011-06-01T00:00:00","Other Assaults",2333,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,2220.6666666666665,1.0505854097868508
"2011-06-01T00:00:00","Other Sex Offenses (Not Commercialized)",124,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,129.5,0.9575289575289575
"2011-06-01T00:00:00","Prostitution and Commercialized Vice",81,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,106.83333333333333,0.7581903276131046
"2011-06-01T00:00:00","Rape",70,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,81.33333333333333,0.8606557377049181
"2011-06-01T00:00:00","Receiving Stolen Property",5,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,7.5,0.6666666666666666
"2011-06-01T00:00:00","Recovered Stolen Motor Vehicle",406,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,776.6666666666666,0.5227467811158798
"2011-06-01T00:00:00","Robbery",691,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,746.6666666666666,0.9254464285714287
"2011-06-01T00:00:00","Thefts",4144,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,3962.6666666666665,1.0457604306864066
"2011-06-01T00:00:00","Vagrancy/Loitering",68,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,74.0,0.918918918918919
"2011-06-01T00:00:00","Vandalism/Criminal Mischief",1520,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,1733.3333333333333,0.8769230769230769
"2011-06-01T00:00:00","Weapon Violations",118,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84.76666667,66.06666667,75.41666667,2.166666667,0.0,10.7,0.085333333,0.0,0.0,6,126.66666666666667,0.9315789473684211
"2011-07-01T00:00:00","Aggravated Assault",862,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,898.0,0.9599109131403119
"2011-07-01T00:00:00","All Other Offenses",3428,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,4264.5,0.8038457028960019
"2011-07-01T00:00:00","Arson",41,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,46.5,0.8817204301075269
"2011-07-01T00:00:00","Burglary",1058,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,1037.8333333333333,1.0194315079492533
"2011-07-01T00:00:00","DRIVING UNDER THE INFLUENCE",358,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,380.6666666666667,0.9404553415061295
"2011-07-01T00:00:00","Disorderly Conduct",263,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,346.0,0.7601156069364162
"2011-07-01T00:00:00","Drinking Violation",78,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,81.66666666666667,0.9551020408163264
"2011-07-01T00:00:00","Embezzlement",37,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,38.0,0.9736842105263158
"2011-07-01T00:00:00","Forgery and Counterfeiting",41,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,51.5,0.7961165048543689
"2011-07-01T00:00:00","Fraud",706,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,814.8333333333334,0.8664348537533237
"2011-07-01T00:00:00","Gambling Violations",4,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,13.5,0.2962962962962963
"2011-07-01T00:00:00","Homicide",34,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,34.0,1.0
"2011-07-01T00:00:00","Narcotic / Drug Law Violations",1080,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,1178.5,0.9164191769198133
"2011-07-01T00:00:00","Offenses Against Family and Children",15,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,17.333333333333332,0.8653846153846154
"2011-07-01T00:00:00","Other Assaults",2163,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,2141.6666666666665,1.0099610894941635
"2011-07-01T00:00:00","Other Sex Offenses (Not Commercialized)",123,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,130.16666666666666,0.9449423815621
"2011-07-01T00:00:00","Prostitution and Commercialized Vice",90,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,83.33333333333333,1.08
"2011-07-01T00:00:00","Rape",86,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,90.16666666666667,0.9537892791127541
"2011-07-01T00:00:00","Receiving Stolen Property",10,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,7.166666666666667,1.3953488372093024
"2011-07-01T00:00:00","Recovered Stolen Motor Vehicle",465,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,868.0,0.5357142857142857
"2011-07-01T00:00:00","Robbery",696,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,797.1666666666666,0.8730922015471462
"2011-07-01T00:00:00","Thefts",4343,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,4077.1666666666665,1.0652005068879533
"2011-07-01T00:00:00","Vagrancy/Loitering",45,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,65.16666666666667,0.690537084398977
"2011-07-01T00:00:00","Vandalism/Criminal Mischief",1665,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,1859.3333333333333,0.8954822517031195
"2011-07-01T00:00:00","Weapon Violations",83,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.90322581,72.83870968,82.37096774,4.219354839,0.0,17.64516129,0.087419355,0.0,0.0,7,120.16666666666667,0.6907073509015257
"2011-08-01T00:00:00","Aggravated Assault",738,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,838.5,0.8801431127012522
"2011-08-01T00:00:00","All Other Offenses",3650,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,4453.166666666667,0.8196414536472173
"2011-08-01T00:00:00","Arson",33,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,50.333333333333336,0.6556291390728477
"2011-08-01T00:00:00","Burglary",1201,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,1116.1666666666667,1.0760041809765566
"2011-08-01T00:00:00","DRIVING UNDER THE INFLUENCE",334,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,393.8333333333333,0.8480744815911977
"2011-08-01T00:00:00","Disorderly Conduct",235,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,309.1666666666667,0.7601078167115902
"2011-08-01T00:00:00","Drinking Violation",60,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,97.0,0.6185567010309279
"2011-08-01T00:00:00","Embezzlement",29,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,42.0,0.6904761904761905
"2011-08-01T00:00:00","Forgery and Counterfeiting",30,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,46.666666666666664,0.6428571428571429
"2011-08-01T00:00:00","Fraud",825,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,841.5,0.9803921568627451
"2011-08-01T00:00:00","Gambling Violations",1,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,11.666666666666666,0.08571428571428572
"2011-08-01T00:00:00","Homicide",18,2011,0.107,65.5,1315.9,214.7,159,19.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.41935484,67.83870968,76.12903226,-0.458064516,0.0,11.41935484,0.622903226,0.0,0.0,8,26.0,0.6923076923076923
